Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,0,30,0.1451169999781996
0.0,2,25,0.2912823000224307
0.0,2,40,0.29342589993029833
0.0,0,25,0.26601130003109574
0.0,0,5,0.2808019000804052
0.0,0,40,0.30377369991037995
0.0,2,35,0.29943550005555153
0.0,0,10,0.41742029995657504
0.0,2,15,0.2942876999732107
0.0,0,20,0.32587999990209937
0.0,0,40,0.2744867999572307
0.0,0,20,0.3211841000011191
0.0,2,30,0.27601150004193187
0.0,0,40,0.2052481999853626
0.0,0,25,0.2514227000065148
0.0,2,40,0.23406699998304248
0.0,2,25,0.3030423999298364
0.0,0,10,0.13330790004692972
0.0,0,20,0.2619012000504881
0.0,0,0,0.2950126000214368
0.0,0,15,0.2645428000250831
0.0,0,0,0.2764455999713391
0.0,2,35,0.2826790000544861
0.0,2,20,0.2747179000871256
0.0,2,20,0.21301299997139722
0.0,2,40,0.2718874999554828
0.0,2,5,0.26833120000083
0.0,2,30,0.2674361999379471
0.0,2,5,0.30525880004279315
0.0,2,15,0.2200355000095442
0.0,2,10,0.2661639000289142
0.0,0,5,0.35283270000945777
0.0,0,35,0.2736237000208348
0.0,0,20,0.2684255000203848
0.0,0,30,0.24849709996487945
0.0,2,10,0.19380730006378144
