Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
0.0,2,40,0.29950974598759785
0.0,2,0,0.364700288991443813
0.0,2,20,0.35383360700216144
0.0,0,5,0.26977822999469936
0.0,0,5,0.30879664298845455
0.0,2,30,0.31832900498528033
0.0,2,0,0.326090404018759727
0.0,0,0,0.27537974601145834
0.0,2,15,0.283794622700102627
0.0,0,40,0.3457949560135603
0.0,2,5,0.23659187101293355
0.0,2,10,0.27350733403116465
0.0,0,20,0.32223626699997112
0.0,0,10,0.3174530010088347
0.0,2,35,0.3139682839740999
0.0,2,35,0.2724090699921362
0.0,2,20,0.29855386096751317
0.0,2,35,0.3431909139850177
0.0,0,25,0.3253836689982563
0.0,0,40,0.36677820300683379
0.0,2,15,0.33378324601100758
0.0,2,40,0.32949686198728159
0.0,0,40,0.29182552094571292
0.0,0,35,0.341265866020694375
0.0,2,5,0.2660303740412928
0.0,0,35,0.2658292019739747
0.0,0,40,0.26466783098410815
0.0,2,30,0.27536959500052035
0.0,2,0,0.35340232298802584
0.0,0,35,0.27693090198095888
0.0,2,30,0.29544867802411318
0.0,2,20,0.2992954860092141
0.0,0,5,0.3105581430136226
0.0,0,25,0.36575261201011017
0.0,2,15,0.30964897494995967
0.0,0,30,0.2822314110188745
0.0,0,10,0.3212833590293303
0.0,0,10,0.34213859100127593
0.0,2,10,0.3545429209782742
0.0,0,10,0.30645713596604764
0.0,0,0,0.26655987500213087
0.0,2,40,0.32615614403039217
0.0,0,35,0.262410235991701
0.0,0,0,0.25834138996433467
0.0,0,5,0.23797816096339375
0.0,0,20,0.3834529329906218
0.0,2,10,0.3334640989662148
0.0,2,10,0.3459765840228647
0.0,2,35,0.287911133952438
0.0,2,0,0.2510155309573747
0.0,0,15,0.36013897702563554
0.0,2,25,0.33947130397427827
0.0,0,15,0.33849070698488504
0.0,0,15,0.325283099017105997
0.0,0,0,0.30404944403562695
0.0,2,25,0.31170632599387318
0.0,2,40,0.3670732939708978
0.0,0,40,0.30929654899518937
